time,temperature,humidity,wind_speed,precipitation,PM2.5
2025-02-17,24.641666666666666,44.0,9.954166666666667,0.0,35.2525
2025-02-18,24.895833333333332,43.833333333333336,9.779166666666667,0.0,35.64458333333334
2025-02-19,25.704166666666666,43.083333333333336,9.275,0.0,36.85958333333333
2025-02-20,25.5625,45.25,10.0,0.0,36.493750000000006
2025-02-21,25.320833333333336,46.166666666666664,10.779166666666667,0.0,35.91375
2025-02-22,25.520833333333332,44.666666666666664,10.379166666666666,0.0,36.258750000000006
2025-02-23,25.40833333333333,39.208333333333336,12.387500000000001,0.0,35.036249999999995
2025-02-24,24.34166666666667,41.5,13.341666666666667,0.0,33.38250000000001
2025-02-25,23.72083333333333,48.541666666666664,13.016666666666666,0.0,33.057500000000005
2025-02-26,24.308333333333334,42.291666666666664,15.329166666666666,0.0,32.58375
2025-02-27,24.087500000000002,42.833333333333336,12.908333333333333,0.0,33.29208333333334
2025-02-28,24.537499999999998,51.666666666666664,12.408333333333333,0.0,34.51875
2025-03-01,24.770833333333332,62.791666666666664,12.195833333333333,0.0,35.46333333333334
2025-03-02,25.879166666666666,52.958333333333336,9.241666666666667,0.0,37.594166666666666
2025-03-03,26.941666666666666,41.291666666666664,9.858333333333333,0.0,38.14541666666666
2025-03-04,27.183333333333334,33.125,11.545833333333334,0.0,37.376250000000006
2025-03-05,27.5625,31.416666666666668,8.487499999999999,0.0,39.00708333333334
2025-03-06,27.204166666666666,33.583333333333336,7.258333333333333,0.0,39.14125
2025-03-07,26.7625,28.0,7.3625,0.0,38.246249999999996
2025-03-08,26.71666666666667,34.541666666666664,7.370833333333334,0.0,38.51041666666667
2025-03-09,26.025000000000002,43.791666666666664,12.729166666666666,0.0,35.930416666666666
2025-03-10,24.462500000000002,51.666666666666664,13.125,0.0,34.13458333333334
2025-03-11,23.479166666666668,68.20833333333333,13.658333333333333,0.10416666666666667,33.47
2025-03-12,24.5,69.29166666666667,9.720833333333333,0.09583333333333333,36.426249999999996
2025-03-13,26.6125,44.291666666666664,9.345833333333333,0.0,38.072500000000005
2025-03-14,27.391666666666666,37.875,10.7125,0.0,38.21791666666667
2025-03-15,26.72083333333333,35.666666666666664,10.533333333333333,0.0,37.30708333333333
2025-03-16,26.78333333333333,49.708333333333336,9.620833333333334,0.0,38.455416666666665
2025-03-17,27.179166666666664,53.416666666666664,4.7375,0.0,41.10874999999999
2025-03-18,27.8125,46.166666666666664,9.845833333333333,0.0,39.52625
2025-03-19,26.84166666666667,54.25,10.716666666666667,0.0,38.32
2025-03-20,26.40416666666667,52.25,11.204166666666666,0.0,37.45625
2025-03-21,26.895833333333332,54.25,8.920833333333333,0.0,39.10874999999999
2025-03-22,24.3125,72.91666666666667,6.3500000000000005,0.9916666666666667,37.71208333333334
2025-03-23,23.954166666666666,74.79166666666667,6.154166666666666,0.004166666666666667,37.41833333333334
2025-03-24,24.65416666666667,68.08333333333333,8.070833333333333,0.0,37.22625000000001
2025-03-25,25.141666666666666,57.375,6.895833333333333,0.0,37.794583333333335
2025-03-26,26.695833333333336,44.166666666666664,6.629166666666666,0.0,39.26125000000001
2025-03-27,27.629166666666666,40.25,7.920833333333333,0.0,39.76208333333334
2025-03-28,28.0125,39.75,8.762500000000001,0.0,39.89874999999999
2025-03-29,28.27916666666667,30.458333333333332,9.645833333333334,0.0,39.4275
2025-03-30,27.995833333333334,27.625,10.745833333333332,0.0,38.477500000000006
2025-03-31,27.495833333333334,37.625,9.929166666666665,0.0,38.654166666666676
2025-04-01,26.145833333333332,52.833333333333336,9.299999999999999,0.0,37.91125
2025-04-02,26.40416666666667,57.833333333333336,9.262500000000001,0.020833333333333332,38.51208333333334
2025-04-03,24.916666666666668,70.16666666666667,5.204166666666667,0.31666666666666665,38.81833333333334
2025-04-04,23.037499999999998,77.5,6.108333333333333,0.125,36.38041666666666
2025-04-05,25.170833333333334,67.08333333333333,4.704166666666667,0.0,39.194583333333334
2025-04-06,26.9375,54.833333333333336,7.4624999999999995,0.0,39.77541666666667
2025-04-07,27.516666666666666,47.875,10.049999999999999,0.0,39.14541666666666
2025-04-08,27.483333333333334,44.0,10.379166666666666,0.0,38.77666666666668
2025-04-09,27.537499999999998,41.375,9.445833333333333,0.0,39.089166666666664
2025-04-10,27.066666666666666,51.791666666666664,7.75,0.0,39.67625
2025-04-11,26.191666666666666,56.375,7.491666666666667,0.19583333333333333,38.871249999999996
2025-04-12,25.712500000000002,60.333333333333336,5.9875,0.06250000000000001,39.047916666666666
2025-04-13,26.150000000000002,52.958333333333336,5.666666666666667,0.012499999999999999,39.376250000000006
2025-04-14,26.554166666666664,54.666666666666664,6.075,0.029166666666666664,39.82375
2025-04-15,27.45,45.791666666666664,7.170833333333333,0.0,40.10625
2025-04-16,25.400000000000002,64.95833333333333,7.158333333333334,0.45,38.404583333333335
2025-04-17,27.412499999999998,54.625,5.429166666666667,0.004166666666666667,41.19583333333333
2025-04-18,26.3875,64.29166666666667,5.420833333333333,0.04583333333333334,40.349999999999994
2025-04-19,26.820833333333336,62.416666666666664,5.275,0.0,40.87791666666668
2025-04-20,26.554166666666664,64.20833333333333,5.870833333333334,0.004166666666666667,40.38249999999999
2025-04-21,27.804166666666664,49.041666666666664,7.483333333333333,0.0,40.604166666666664
2025-04-22,28.150000000000002,42.916666666666664,9.883333333333335,0.0,39.78750000000001
2025-04-23,28.854166666666668,43.791666666666664,8.1,0.0,41.46
2025-04-24,29.079166666666666,48.083333333333336,9.166666666666666,0.0,41.54041666666667
2025-04-25,28.770833333333332,48.666666666666664,8.275,0.0,41.52541666666666
2025-04-26,28.3125,50.416666666666664,9.345833333333333,0.0,40.588750000000005
2025-04-27,27.745833333333334,54.333333333333336,8.566666666666666,0.0,40.35958333333333
2025-04-28,27.616666666666664,54.416666666666664,7.2749999999999995,0.0,40.71249999999999
2025-04-29,28.34166666666667,49.041666666666664,8.316666666666666,0.008333333333333333,40.96958333333334
2025-04-30,28.708333333333332,46.625,5.879166666666666,0.041666666666666664,42.30041666666666
2025-05-01,27.745833333333334,53.125,5.945833333333333,0.05416666666666666,41.347500000000004
2025-05-02,26.829166666666666,62.041666666666664,5.579166666666667,0.12083333333333333,40.74833333333333
2025-05-03,26.55,61.041666666666664,6.783333333333334,0.3875,39.853750000000005
2025-05-04,27.241666666666664,56.958333333333336,7.841666666666666,0.012500000000000002,40.125416666666666
2025-05-05,27.875,51.083333333333336,5.408333333333334,0.0,41.62833333333334
2025-05-06,27.349999999999998,50.5,6.7749999999999995,0.0,40.37
2025-05-07,27.59166666666667,47.5,7.070833333333333,0.0,40.41583333333334
2025-05-08,26.78333333333333,50.875,7.766666666666667,0.0,39.25541666666667
2025-05-09,26.858333333333334,51.75,5.433333333333334,0.008333333333333333,40.330000000000005
2025-05-10,26.724999999999998,52.791666666666664,6.195833333333333,0.025000000000000005,39.90375
2025-05-11,25.84166666666667,65.41666666666667,6.425,0.3333333333333333,39.29500000000001
2025-05-12,25.3125,71.41666666666667,7.033333333333334,0.049999999999999996,38.66375
2025-05-13,25.166666666666668,71.58333333333333,6.4875,0.19583333333333333,38.700833333333335
2025-05-14,26.241666666666664,68.125,5.295833333333333,0.06666666666666667,40.40208333333333
2025-05-15,25.704166666666666,68.95833333333333,6.691666666666666,0.075,39.18666666666666
2025-05-16,25.195833333333336,75.33333333333333,6.604166666666667,0.1708333333333333,38.879583333333336
2025-05-17,23.22083333333333,86.5,6.820833333333333,1.2958333333333334,36.78375
2025-05-18,24.129166666666666,82.625,5.9875,0.39999999999999997,38.104166666666664
2025-05-19,23.120833333333334,88.25,5.858333333333333,0.6541666666666667,37.12625
2025-05-20,22.537499999999998,90.16666666666667,9.370833333333334,0.5125000000000001,35.058749999999996
2025-05-21,22.625,79.5,14.545833333333334,0.32916666666666666,32.56916666666667
2025-05-22,23.625,76.91666666666667,13.450000000000001,0.004166666666666667,34.178333333333335
2025-05-23,23.629166666666666,80.95833333333333,17.020833333333332,0.12916666666666668,32.957499999999996
2025-05-24,22.554166666666664,87.16666666666667,20.454166666666666,0.24583333333333335,30.49708333333333
2025-05-25,22.516666666666666,88.16666666666667,21.912499999999998,0.39166666666666666,29.915
2025-05-26,21.55,90.83333333333333,19.458333333333332,0.5416666666666666,29.773333333333333
2025-05-27,22.870833333333334,81.54166666666667,21.158333333333335,0.13333333333333333,30.345833333333335
2025-05-28,23.066666666666666,80.58333333333333,21.05,0.1375,30.59583333333333
2025-05-29,22.224999999999998,86.91666666666667,16.4875,0.3,31.64333333333333
2025-05-30,22.1875,87.25,16.3125,0.05833333333333334,31.68125
2025-05-31,23.84166666666667,76.875,14.8375,0.004166666666666667,33.90291666666667
2025-06-01,24.09166666666667,75.0,13.633333333333333,0.0,34.61583333333334
2025-06-02,23.7,76.54166666666667,14.4125,0.06250000000000001,33.87208333333333
2025-06-03,23.516666666666666,78.91666666666667,13.720833333333333,0.075,34.02916666666667
2025-06-04,24.15833333333333,72.875,11.575000000000001,0.020833333333333332,35.41958333333333
2025-06-05,24.816666666666666,66.875,8.325000000000001,0.0,37.27541666666667
2025-06-06,25.78333333333333,64.625,8.416666666666666,0.008333333333333333,38.38291666666667
2025-06-07,25.504166666666666,63.416666666666664,9.520833333333334,0.012500000000000002,37.517916666666665
2025-06-08,25.349999999999998,68.33333333333333,9.1,0.525,37.73166666666666
2025-06-09,23.745833333333334,78.83333333333333,12.362499999999999,0.09166666666666667,34.86625
2025-06-10,23.808333333333334,78.125,11.9625,0.20833333333333334,35.07208333333334
2025-06-11,23.099999999999998,83.58333333333333,12.941666666666668,0.30416666666666664,34.03249999999999
2025-06-12,22.833333333333332,81.375,14.333333333333334,0.08750000000000001,33.01875
2025-06-13,22.458333333333332,88.16666666666667,14.683333333333332,0.15833333333333333,32.73083333333333
2025-06-14,22.47083333333333,84.83333333333333,18.2,0.25,31.17375
2025-06-15,21.683333333333334,88.79166666666667,22.099999999999998,0.3125,28.78791666666667
2025-06-16,22.21666666666667,84.04166666666667,20.1375,0.20833333333333334,30.028750000000002
2025-06-17,22.141666666666666,86.45833333333333,16.670833333333334,0.27499999999999997,31.438750000000002
2025-06-18,23.09166666666667,82.20833333333333,15.108333333333334,0.041666666666666664,33.08625000000001
2025-06-19,23.670833333333334,76.0,16.220833333333335,0.0,33.083749999999995
2025-06-20,23.320833333333336,77.875,15.9125,0.020833333333333332,32.84583333333334
2025-06-21,23.441666666666666,75.75,16.037499999999998,0.008333333333333333,32.84666666666667
2025-06-22,22.933333333333334,79.5,16.366666666666667,0.09166666666666667,32.24166666666667
2025-06-23,22.787499999999998,75.83333333333333,19.9375,0.016666666666666666,30.440416666666664
2025-06-24,23.21666666666667,75.29166666666667,21.8125,0.0375,30.221249999999998
2025-06-25,22.875,79.70833333333333,19.033333333333335,0.35833333333333334,31.109583333333337
2025-06-26,23.104166666666668,78.625,18.337500000000002,0.10833333333333332,31.631666666666668
2025-06-27,23.045833333333334,76.54166666666667,16.683333333333334,0.025000000000000005,32.11333333333334
2025-06-28,23.175,77.375,16.629166666666666,0.2125,32.34458333333333
2025-06-29,23.575,72.125,17.916666666666668,0.004166666666666667,32.08708333333334
2025-06-30,23.77916666666667,72.41666666666667,17.275000000000002,0.041666666666666664,32.62375
2025-07-01,23.65833333333333,72.95833333333333,17.025000000000002,0.004166666666666667,32.59374999999999
2025-07-02,22.641666666666666,81.66666666666667,16.370833333333334,0.4791666666666667,31.969166666666666
2025-07-03,22.0,83.125,16.829166666666666,0.12083333333333333,31.024583333333336
2025-07-04,23.462500000000002,75.66666666666667,18.545833333333334,0.06666666666666667,31.866250000000004
2025-07-05,23.09166666666667,78.75,20.295833333333334,0.11666666666666665,30.83833333333334
2025-07-06,23.104166666666668,77.16666666666667,20.2875,0.08333333333333333,30.778750000000002
2025-07-07,23.5125,73.95833333333333,20.1375,0.03333333333333333,31.20916666666667
2025-07-08,24.25,71.29166666666667,18.608333333333334,0.016666666666666666,32.64625
2025-07-09,23.72083333333333,74.29166666666667,16.804166666666667,0.0625,32.83
2025-07-10,23.329166666666666,80.625,13.304166666666667,0.22083333333333333,34.0375
2025-07-11,22.891666666666666,82.91666666666667,13.266666666666667,0.20833333333333334,33.59833333333333
2025-07-12,23.2625,77.91666666666667,14.895833333333334,0.03333333333333333,33.17875
2025-07-13,22.829166666666666,82.79166666666667,14.308333333333332,0.3166666666666667,33.094166666666666
2025-07-14,22.616666666666664,81.04166666666667,16.370833333333334,0.3666666666666667,31.905416666666667
2025-07-15,22.679166666666664,80.375,16.404166666666665,0.11666666666666665,31.939999999999998
2025-07-16,22.441666666666666,86.83333333333333,12.558333333333332,0.625,33.4925
2025-07-17,21.96666666666667,86.83333333333333,13.229166666666666,0.6625,32.60666666666667
2025-07-18,22.587500000000002,83.29166666666667,13.116666666666667,0.35000000000000003,33.281666666666666
2025-07-19,21.454166666666666,87.91666666666667,13.420833333333334,0.8916666666666667,31.91791666666667
2025-07-20,21.90416666666667,85.41666666666667,14.012500000000001,0.6625,32.14125
2025-07-21,21.495833333333334,88.79166666666667,15.070833333333333,0.7791666666666667,31.355833333333333
2025-07-22,21.78333333333333,84.75,17.429166666666667,0.31666666666666665,30.584166666666665
2025-07-23,21.954166666666666,83.41666666666667,19.104166666666668,0.3416666666666666,30.069583333333334
2025-07-24,21.458333333333332,86.66666666666667,19.408333333333335,0.32916666666666666,29.46583333333333
2025-07-25,22.025000000000002,81.20833333333333,23.004166666666666,0.1625,28.49125
2025-07-26,21.90416666666667,83.125,22.066666666666666,0.39999999999999997,28.805000000000007
2025-07-27,22.020833333333332,75.95833333333333,20.370833333333334,0.03333333333333333,29.276666666666664
2025-07-28,22.40416666666667,76.04166666666667,18.833333333333332,0.020833333333333332,30.39416666666667
2025-07-29,22.508333333333336,78.04166666666667,19.287499999999998,0.04583333333333334,30.447916666666675
2025-07-30,22.983333333333334,77.20833333333333,17.141666666666666,0.016666666666666666,31.882083333333338
2025-07-31,22.8,82.125,13.008333333333333,0.04583333333333334,33.54291666666667
2025-08-01,23.183333333333334,79.66666666666667,10.629166666666666,0.05833333333333334,34.870000000000005
2025-08-02,23.25,78.625,8.854166666666666,0.049999999999999996,35.61458333333333
2025-08-03,22.6875,83.45833333333333,6.720833333333334,0.24583333333333332,35.97833333333334
2025-08-04,23.358333333333334,82.58333333333333,5.925,0.31666666666666665,37.12500000000001
2025-08-05,22.59583333333333,88.08333333333333,6.9750000000000005,0.41250000000000003,35.988749999999996
2025-08-06,23.145833333333332,83.08333333333333,8.6,0.05833333333333333,35.803749999999994
2025-08-07,23.508333333333336,82.20833333333333,6.8625,0.09166666666666667,36.92625000000001
2025-08-08,22.333333333333332,87.33333333333333,4.8125,0.28750000000000003,36.474999999999994
2025-08-09,22.308333333333334,87.25,7.216666666666666,0.46249999999999997,35.476666666666674
2025-08-10,21.75,87.04166666666667,9.133333333333333,0.425,33.97375000000001
2025-08-11,21.65416666666667,86.58333333333333,11.241666666666667,0.25,32.98291666666667
2025-08-12,21.46666666666667,85.83333333333333,13.616666666666667,0.3458333333333334,31.751666666666672
2025-08-13,20.32916666666667,93.625,14.683333333333332,0.5541666666666667,30.23583333333334
2025-08-14,21.070833333333333,87.375,15.387500000000001,0.18333333333333335,30.60583333333333
2025-08-15,21.604166666666668,86.04166666666667,15.862499999999999,0.3666666666666667,31.042500000000004
2025-08-16,21.84583333333333,85.54166666666667,16.05,0.22916666666666666,31.25666666666666
2025-08-17,21.204166666666666,88.16666666666667,17.912499999999998,0.7416666666666667,29.808750000000003
2025-08-18,20.620833333333334,87.54166666666667,18.5125,0.2625,28.77916666666667
2025-08-19,21.72083333333333,79.125,20.8125,0.016666666666666666,28.868333333333325
2025-08-20,22.116666666666664,78.125,16.291666666666668,0.05000000000000001,31.14125
2025-08-21,22.629166666666666,81.95833333333333,9.129166666666666,0.008333333333333333,34.86416666666666
2025-08-22,22.3625,84.625,7.879166666666666,0.19166666666666668,35.15083333333334
2025-08-23,22.645833333333332,79.875,9.987499999999999,0.008333333333333333,34.43833333333333
2025-08-24,22.875,75.29166666666667,11.4,0.012500000000000002,33.94208333333333
2025-08-25,22.8125,74.125,10.333333333333334,0.0,34.229166666666664
2025-08-26,22.583333333333332,78.08333333333333,13.358333333333334,0.12916666666666668,32.91916666666667
2025-08-27,21.691666666666666,86.33333333333333,15.512500000000001,0.7000000000000001,31.31083333333333
2025-08-28,21.554166666666664,89.04166666666667,14.820833333333333,0.275,31.544166666666662
2025-08-29,22.170833333333334,82.25,14.929166666666667,0.004166666666666667,31.96291666666667
2025-08-30,22.712500000000002,82.54166666666667,14.854166666666666,0.16666666666666666,32.71166666666667
2025-08-31,22.241666666666664,85.29166666666667,13.987499999999999,0.4166666666666667,32.583749999999995
2025-09-01,22.258333333333336,80.25,14.8125,0.17916666666666667,32.02333333333334
2025-09-02,21.945833333333336,83.375,15.5875,0.25,31.46333333333334
2025-09-03,21.525000000000002,88.04166666666667,14.379166666666668,0.2333333333333333,31.63291666666667
2025-09-04,22.2,83.375,13.320833333333333,0.1125,32.70041666666667
2025-09-05,22.704166666666666,81.375,10.583333333333334,0.05416666666666667,34.350833333333334
2025-09-06,22.537499999999998,83.83333333333333,10.191666666666666,0.14166666666666666,34.41374999999999
2025-09-07,22.954166666666666,80.125,10.016666666666667,0.07083333333333335,34.839999999999996
2025-09-08,23.416666666666668,75.5,7.904166666666666,0.041666666666666664,36.05500000000001
2025-09-09,23.766666666666666,77.29166666666667,4.183333333333334,0.06666666666666667,38.087916666666665
2025-09-10,22.7375,83.58333333333333,6.625,0.37916666666666665,36.08791666666667
2025-09-11,22.516666666666666,78.5,9.541666666666666,0.0,34.379999999999995
2025-09-12,22.891666666666666,75.0,8.720833333333333,0.016666666666666666,35.02083333333333
2025-09-13,23.15416666666667,76.08333333333333,8.8375,0.05000000000000001,35.36958333333334
2025-09-14,23.02916666666667,74.83333333333333,9.2875,0.0,34.96458333333334
2025-09-15,23.195833333333336,77.375,10.620833333333334,0.09166666666666667,34.775000000000006
2025-09-16,22.3625,84.75,8.875,0.1875,34.758750000000006
2025-09-17,22.02916666666667,87.66666666666667,8.75,0.46249999999999997,34.52125
2025-09-18,22.03333333333333,87.125,10.445833333333333,0.6958333333333333,33.82125
2025-09-19,21.145833333333332,89.875,10.366666666666667,0.25833333333333336,32.836666666666666
2025-09-20,21.77916666666667,86.79166666666667,10.254166666666666,0.6750000000000002,33.55083333333334
2025-09-21,22.3625,83.16666666666667,9.995833333333334,0.15833333333333335,34.23125
2025-09-22,22.47083333333333,80.875,12.179166666666667,0.04583333333333334,33.38416666666667
2025-09-23,21.741666666666664,85.45833333333333,13.4625,0.35000000000000003,32.15208333333332
2025-09-24,21.599999999999998,83.70833333333333,13.258333333333333,0.14583333333333334,31.962083333333332
2025-09-25,22.09166666666667,83.29166666666667,13.683333333333332,0.3541666666666667,32.41041666666668
2025-09-26,22.3125,76.66666666666667,16.004166666666666,0.04583333333333334,31.43791666666667
2025-09-27,22.162499999999998,80.25,18.6125,0.11666666666666665,30.378749999999997
2025-09-28,22.916666666666668,77.125,17.841666666666665,0.05833333333333334,31.51125
2025-09-29,22.675,74.75,17.245833333333334,0.016666666666666666,31.31666666666667
2025-09-30,23.2,71.41666666666667,15.758333333333333,0.004166666666666667,32.4275
2025-10-01,23.695833333333336,72.125,12.879166666666668,0.09999999999999999,34.25916666666667
2025-10-02,23.183333333333334,77.125,11.737499999999999,0.12916666666666668,34.29958333333334
2025-10-03,23.695833333333336,77.16666666666667,7.720833333333334,0.5916666666666667,36.57458333333334
2025-10-04,22.15833333333333,84.125,5.6625000000000005,0.2125,35.74708333333333
2025-10-05,23.125,74.5,8.583333333333334,0.17500000000000002,35.35416666666667
2025-10-06,23.070833333333336,72.5,7.4624999999999995,0.0625,35.63208333333334
2025-10-07,23.858333333333334,70.375,5.495833333333334,0.0375,37.33625000000001
2025-10-08,22.983333333333334,79.45833333333333,3.6166666666666667,0.5375,37.404583333333335
2025-10-09,22.599999999999998,84.875,4.895833333333333,1.6458333333333333,36.66541666666667
2025-10-10,22.5,84.08333333333333,7.016666666666667,0.6375000000000001,35.6475
2025-10-11,22.55,76.625,6.9125000000000005,0.05000000000000001,35.38125
2025-10-12,23.054166666666664,71.0,7.529166666666666,0.0,35.50874999999999
2025-10-13,23.129166666666666,76.375,8.387500000000001,0.004166666666666667,35.531666666666666
2025-10-14,23.245833333333334,79.45833333333333,8.7125,0.24166666666666667,35.7075
2025-10-15,22.504166666666666,85.33333333333333,9.995833333333334,0.08750000000000001,34.52375
2025-10-16,22.554166666666664,85.625,12.487499999999999,0.1625,33.606666666666655
2025-10-17,22.116666666666664,87.54166666666667,11.841666666666667,0.20833333333333334,33.39208333333333
2025-10-18,21.65833333333333,89.20833333333333,8.779166666666667,0.7374999999999999,34.10458333333332
2025-10-19,22.583333333333332,85.91666666666667,6.433333333333334,0.8291666666666667,36.08083333333333
2025-10-20,22.3,86.375,9.575000000000001,0.12916666666666668,34.478750000000005
2025-10-21,21.395833333333332,90.375,11.870833333333332,0.3416666666666666,32.584999999999994
2025-10-22,21.454166666666666,91.5,10.9375,0.9541666666666667,33.09041666666667
2025-10-23,22.241666666666664,83.29166666666667,8.700000000000001,0.04583333333333334,34.598749999999995
2025-10-24,21.974999999999998,82.08333333333333,10.354166666666666,0.004166666666666667,33.53
2025-10-25,22.920833333333334,77.58333333333333,8.241666666666667,0.0,35.379583333333336
2025-10-26,22.929166666666664,79.375,6.770833333333333,0.016666666666666666,36.06833333333333
2025-10-27,21.3125,89.04166666666667,11.6625,0.19166666666666668,32.49333333333333
2025-10-28,21.320833333333333,84.5,15.2125,0.020833333333333332,30.857083333333335
2025-10-29,21.849999999999998,79.08333333333333,16.641666666666666,0.004166666666666667,30.7025
2025-10-30,21.983333333333334,76.41666666666667,12.083333333333334,0.0,32.56583333333334
2025-10-31,22.291666666666668,71.33333333333333,8.466666666666667,0.0,34.159166666666664
2025-11-01,23.0625,68.66666666666667,5.55,0.0,36.194583333333334
2025-11-02,23.075,72.875,6.425,0.0,36.07125
2025-11-03,23.075,70.95833333333333,6.841666666666666,0.0,35.80875
2025-11-04,22.3875,78.41666666666667,8.5,0.004166666666666667,34.624583333333334
2025-11-05,22.491666666666664,80.45833333333333,6.2250000000000005,0.225,35.77208333333333
2025-11-06,21.941666666666666,80.58333333333333,7.8,0.041666666666666664,34.43333333333334
2025-11-07,22.537499999999998,74.95833333333333,6.2375,0.025000000000000005,35.55166666666666
2025-11-08,21.97083333333333,64.45833333333333,9.316666666666666,0.0,33.05833333333333
2025-11-09,21.579166666666666,54.333333333333336,7.958333333333333,0.0,32.58624999999999
2025-11-10,22.554166666666664,61.333333333333336,5.966666666666666,0.0,35.000416666666666
2025-11-11,22.933333333333334,68.0,6.829166666666667,0.0,35.48166666666667
2025-11-12,23.045833333333334,72.25,9.591666666666667,0.004166666666666667,34.735416666666666
2025-11-13,23.116666666666664,72.625,9.729166666666666,0.024999999999999998,34.79125
