time,temperature,humidity,wind_speed,precipitation,PM2.5,month
2024-05-22,24.73333333333333,82.625,9.8375,0.5375,37.349583333333335,5
2024-05-23,25.979166666666668,76.70833333333333,7.3,0.0291666666666666,39.68833333333333,5
2024-05-24,24.575,85.25,9.595833333333331,0.1666666666666666,37.37166666666667,5
2024-05-25,24.979166666666668,69.83333333333333,17.404166666666665,0.0,34.00291666666667,5
2024-05-26,24.5,71.20833333333333,18.09583333333333,0.0999999999999999,33.17208333333333,5
2024-05-27,25.566666666666663,69.75,18.241666666666667,0.0,34.427499999999995,5
2024-05-28,25.491666666666664,72.66666666666667,16.308333333333334,0.0,35.24916666666666,5
2024-05-29,26.391666666666666,68.125,14.3625,0.0083333333333333,36.970416666666665,5
2024-05-30,25.933333333333334,73.54166666666667,12.9375,0.1,37.21541666666667,5
2024-05-31,26.508333333333336,71.75,12.583333333333334,0.0833333333333333,38.01500000000001,5
2024-06-01,25.4375,83.95833333333333,8.983333333333333,1.2791666666666666,38.67333333333333,6
2024-06-02,25.316666666666663,79.33333333333333,6.575,0.2833333333333333,39.248333333333335,6
2024-06-03,24.4875,81.83333333333333,8.708333333333334,0.025,37.442083333333336,6
2024-06-04,24.495833333333334,81.5,7.483333333333333,0.2958333333333333,37.92625,6
2024-06-05,23.741666666666664,86.20833333333333,7.016666666666667,0.8666666666666667,37.367916666666666,6
2024-06-06,23.47083333333333,87.83333333333333,8.391666666666667,0.4291666666666667,36.54708333333333,6
2024-06-07,23.179166666666664,85.79166666666667,13.408333333333331,0.2208333333333333,34.05916666666667,6
2024-06-08,23.6125,80.20833333333333,17.645833333333332,0.0791666666666666,32.64833333333334,6
2024-06-09,23.454166666666666,79.95833333333333,20.27083333333333,0.1374999999999999,31.379999999999995,6
2024-06-10,23.6875,79.29166666666667,19.83333333333333,0.0916666666666666,31.825,6
2024-06-11,23.4625,81.79166666666667,19.54583333333333,0.025,31.7725,6
2024-06-12,22.7875,82.875,16.908333333333335,0.2875,32.00416666666666,6
2024-06-13,23.104166666666668,81.91666666666667,16.854166666666668,0.1291666666666666,32.389583333333334,6
2024-06-14,23.7375,74.5,14.408333333333331,0.0,33.82041666666667,6
2024-06-15,24.20833333333333,70.45833333333333,13.5125,0.0,34.58875,6
2024-06-16,23.84583333333333,77.91666666666667,14.3625,0.0416666666666666,34.15041666666666,6
2024-06-17,24.179166666666664,77.58333333333333,12.416666666666666,0.0249999999999999,35.345416666666665,6
2024-06-18,23.575,81.875,13.816666666666668,0.1833333333333333,34.21458333333334,6
2024-06-19,23.29583333333333,84.29166666666667,14.2,0.225,33.81916666666667,6
2024-06-20,23.316666666666663,78.41666666666667,17.233333333333334,0.0249999999999999,32.33916666666667,6
2024-06-21,23.166666666666668,81.125,16.8,0.1375,32.452916666666674,6
2024-06-22,23.579166666666666,77.75,15.091666666666669,0.0791666666666666,33.50375,6
2024-06-23,23.8875,75.58333333333333,19.08333333333333,0.0666666666666666,32.19958333333334,6
2024-06-24,23.5375,78.16666666666667,19.629166666666663,0.1708333333333333,31.655416666666667,6
2024-06-25,23.5125,80.29166666666667,21.604166666666668,0.0666666666666666,30.939166666666665,6
2024-06-26,23.291666666666668,80.125,23.975,0.0916666666666666,29.69541666666667,6
2024-06-27,22.258333333333336,86.54166666666667,20.64583333333333,0.2583333333333333,30.004583333333336,6
2024-06-28,23.72083333333333,75.95833333333333,17.945833333333333,0.0291666666666666,32.45666666666666,6
2024-06-29,23.879166666666663,78.04166666666667,15.204166666666666,0.0416666666666666,33.86333333333333,6
2024-06-30,23.4125,83.29166666666667,15.075,0.0583333333333333,33.57083333333333,6
2024-07-01,22.78333333333333,85.16666666666667,17.5125,0.375,31.871666666666663,7
2024-07-02,23.945833333333336,75.45833333333333,19.025,0.0041666666666666,32.292500000000004,7
2024-07-03,23.1375,82.54166666666667,15.9,0.4333333333333333,32.84583333333333,7
2024-07-04,22.445833333333336,83.16666666666667,13.679166666666667,0.1583333333333333,32.86625000000001,7
2024-07-05,23.054166666666664,82.83333333333333,17.179166666666667,0.5208333333333334,32.24041666666666,7
2024-07-06,22.52916666666667,80.29166666666667,19.125,0.0125,30.652500000000003,7
2024-07-07,23.354166666666668,77.33333333333333,17.541666666666668,0.0416666666666666,32.21041666666667,7
2024-07-08,23.04583333333333,79.20833333333333,17.383333333333333,0.3458333333333334,31.96666666666667,7
2024-07-09,23.229166666666668,75.33333333333333,16.962500000000002,0.0083333333333333,32.17958333333334,7
2024-07-10,23.370833333333334,79.16666666666667,14.045833333333334,0.1666666666666666,33.72208333333334,7
2024-07-11,23.0125,79.95833333333333,13.908333333333331,0.0499999999999999,33.350833333333334,7
2024-07-12,22.8625,85.45833333333333,16.204166666666666,0.7250000000000001,32.5125,7
2024-07-13,22.6375,81.54166666666667,19.89583333333333,0.05,30.547500000000003,7
2024-07-14,22.354166666666668,82.29166666666667,22.066666666666663,0.0625,29.348333333333336,7
2024-07-15,21.6125,90.45833333333331,22.475,0.8083333333333332,28.629166666666663,7
2024-07-16,21.695833333333336,89.16666666666667,21.616666666666664,0.6333333333333334,29.016250000000007,7
2024-07-17,22.041666666666668,86.875,21.429166666666664,0.175,29.426250000000003,7
2024-07-18,22.016666666666666,87.08333333333333,23.966666666666665,0.4333333333333333,28.389166666666668,7
2024-07-19,20.916666666666668,92.25,24.27916666666667,0.5375,27.0925,7
2024-07-20,22.0875,83.41666666666667,24.329166666666666,0.1125,28.15291666666667,7
2024-07-21,22.7875,79.5,26.0125,0.0458333333333333,28.193749999999994,7
2024-07-22,23.08333333333333,76.375,24.391666666666666,0.0583333333333333,29.070416666666667,7
2024-07-23,23.1875,78.41666666666667,23.175,0.0916666666666666,29.79458333333333,7
2024-07-24,23.066666666666663,77.625,22.7,0.0666666666666666,29.787916666666668,7
2024-07-25,22.879166666666663,79.95833333333333,25.2,0.0916666666666666,28.660833333333336,7
2024-07-26,23.0375,78.95833333333333,25.166666666666668,0.0916666666666666,28.82999999999999,7
2024-07-27,23.041666666666668,71.83333333333333,25.191666666666663,0.025,28.469166666666663,7
2024-07-28,22.77916666666667,76.54166666666667,25.070833333333336,0.0083333333333333,28.41166666666667,7
2024-07-29,23.275,81.95833333333333,21.35833333333333,0.175,30.812083333333334,7
2024-07-30,20.98333333333333,93.66666666666669,18.67083333333333,0.4666666666666666,29.493333333333336,7
2024-07-31,22.008333333333336,88.70833333333333,16.483333333333334,0.4499999999999999,31.452916666666678,7
2024-08-01,22.370833333333334,85.625,17.275000000000002,0.1791666666666666,31.45333333333333,8
2024-08-02,22.433333333333334,83.91666666666667,18.79583333333333,0.1333333333333333,30.84083333333333,8
2024-08-03,22.183333333333334,85.5,16.708333333333332,0.3166666666666667,31.430000000000003,8
2024-08-04,23.025,80.75,14.175,0.0833333333333333,33.300000000000004,8
2024-08-05,22.820833333333336,84.625,10.45,0.0875,34.71833333333334,8
2024-08-06,22.21666666666667,88.41666666666667,10.091666666666669,0.425,34.26583333333333,8
2024-08-07,21.691666666666663,88.45833333333333,11.3875,0.1125,33.067083333333336,8
2024-08-08,22.370833333333334,84.58333333333333,12.591666666666669,0.8875000000000001,33.27458333333333,8
2024-08-09,23.166666666666668,82.70833333333333,10.3625,0.5458333333333333,35.107083333333335,8
2024-08-10,22.825,84.375,10.908333333333331,0.5541666666666667,34.52791666666667,8
2024-08-11,23.479166666666668,81.5,10.433333333333334,0.125,35.42458333333334,8
2024-08-12,23.9125,80.25,8.283333333333333,0.4833333333333333,36.78541666666667,8
2024-08-13,23.716666666666665,82.5,6.308333333333334,0.1458333333333333,37.43333333333333,8
2024-08-14,24.633333333333336,77.375,7.025,0.0625,38.08208333333334,8
2024-08-15,24.475,78.5,5.495833333333334,0.0833333333333333,38.54416666666667,8
2024-08-16,23.5625,85.29166666666667,4.275,0.5666666666666667,38.185833333333335,8
2024-08-17,23.691666666666663,83.79166666666667,5.120833333333333,0.1416666666666666,37.94041666666667,8
2024-08-18,24.308333333333334,78.875,4.9875,0.1291666666666666,38.54958333333334,8
2024-08-19,23.25,86.5,4.404166666666667,0.6,37.78833333333334,8
2024-08-20,23.575,85.16666666666667,6.916666666666667,0.8250000000000001,37.13916666666667,8
2024-08-21,23.03333333333333,82.54166666666667,16.583333333333332,0.0458333333333333,32.437083333333334,8
2024-08-22,23.0,78.5,16.133333333333333,0.0166666666666666,32.37166666666667,8
2024-08-23,23.104166666666668,79.33333333333333,15.35,0.0041666666666666,32.86208333333334,8
2024-08-24,22.729166666666668,80.5,20.429166666666667,0.1583333333333333,30.401250000000005,8
2024-08-25,22.541666666666668,79.5,21.25,0.0416666666666666,29.77916666666667,8
2024-08-26,22.97083333333333,77.375,19.979166666666668,0.0458333333333333,30.739166666666662,8
2024-08-27,22.666666666666668,80.04166666666667,16.170833333333334,0.075,32.000416666666666,8
2024-08-28,22.120833333333334,82.33333333333333,17.3625,0.0541666666666666,30.92875,8
2024-08-29,21.8625,87.33333333333333,17.583333333333332,0.3916666666666666,30.754583333333336,8
2024-08-30,21.71666666666667,88.0,16.533333333333335,0.1708333333333333,31.01833333333333,8
2024-08-31,21.554166666666664,88.75,17.962500000000002,0.1833333333333333,30.27291666666666,8
2024-09-01,22.3375,83.95833333333333,17.433333333333334,0.2208333333333333,31.26333333333334,9
2024-09-02,22.6875,84.0,16.504166666666666,0.1708333333333333,32.092083333333335,9
2024-09-03,23.0375,80.0,17.183333333333334,0.0583333333333333,32.07541666666666,9
2024-09-04,23.20833333333333,78.54166666666667,17.316666666666666,0.0208333333333333,32.17125,9
2024-09-05,23.1625,79.04166666666667,16.75,0.0208333333333333,32.36333333333333,9
2024-09-06,22.604166666666668,81.83333333333333,15.0125,0.0666666666666666,32.47208333333333,9
2024-09-07,22.495833333333334,84.0,16.229166666666668,0.4958333333333333,31.952916666666667,9
2024-09-08,22.258333333333336,84.29166666666667,18.754166666666663,0.1083333333333333,30.648750000000007,9
2024-09-09,22.67083333333333,82.58333333333333,18.65,0.2541666666666666,31.14125,9
2024-09-10,23.2,78.375,20.620833333333334,0.075,30.830416666666665,9
2024-09-11,23.258333333333336,77.20833333333333,17.679166666666667,0.0291666666666666,32.02458333333334,9
2024-09-12,23.179166666666664,75.625,14.9875,0.0291666666666666,32.919166666666655,9
2024-09-13,23.09583333333333,73.625,12.970833333333331,0.0,33.5175,9
2024-09-14,22.9875,75.79166666666667,12.116666666666667,0.0375,33.82666666666667,9
2024-09-15,23.133333333333336,75.0,13.0625,0.025,33.598333333333336,9
2024-09-16,22.825000000000003,76.58333333333333,14.195833333333333,0.0291666666666666,32.82333333333334,9
2024-09-17,22.933333333333334,76.375,14.233333333333334,0.0166666666666666,32.93875,9
2024-09-18,22.8125,65.41666666666667,10.933333333333332,0.0,33.55375,9
2024-09-19,23.2,70.75,10.1,0.0249999999999999,34.6575,9
2024-09-20,23.7125,70.25,9.8875,0.0041666666666666,35.383750000000006,9
2024-09-21,24.129166666666663,69.0,13.5875,0.05,34.38291666666667,9
2024-09-22,23.820833333333336,72.54166666666667,13.195833333333333,0.0125,34.315833333333345,9
2024-09-23,23.4875,80.08333333333333,14.566666666666668,0.2208333333333333,33.71125,9
2024-09-24,22.975,83.83333333333333,16.65,0.2541666666666666,32.39916666666667,9
2024-09-25,23.141666666666666,79.95833333333333,16.275000000000002,0.0333333333333333,32.572083333333325,9
2024-09-26,23.54583333333333,76.20833333333333,14.0875,0.0249999999999999,33.785,9
2024-09-27,23.241666666666664,80.16666666666667,9.858333333333333,0.0625,35.27916666666666,9
2024-09-28,23.241666666666664,81.66666666666667,7.354166666666667,0.3,36.35583333333334,9
2024-09-29,23.979166666666668,78.04166666666667,7.008333333333333,0.0541666666666666,37.27166666666667,9
2024-09-30,24.4125,73.0,8.320833333333333,0.0041666666666666,37.05791666666666,9
2024-10-01,24.979166666666668,70.95833333333333,6.091666666666666,0.0166666666666666,38.58416666666667,10
2024-10-02,23.79583333333333,80.45833333333333,8.3125,0.55,36.63250000000001,10
2024-10-03,23.35,81.66666666666667,9.154166666666669,0.0333333333333333,35.776666666666664,10
2024-10-04,23.5,82.20833333333333,9.2125,0.6208333333333333,35.97541666666667,10
2024-10-05,22.308333333333334,86.58333333333333,7.962499999999999,0.1708333333333333,35.14500000000001,10
2024-10-06,23.15833333333333,76.5,7.133333333333333,0.0,36.0775,10
2024-10-07,23.0625,78.79166666666667,11.045833333333334,0.0458333333333333,34.5025,10
2024-10-08,23.2,81.625,9.029166666666669,0.4583333333333333,35.62958333333333,10
2024-10-09,23.141666666666666,81.70833333333333,9.883333333333333,0.1999999999999999,35.216249999999995,10
2024-10-10,22.7625,84.0,8.483333333333333,0.2708333333333333,35.39791666666666,10
2024-10-11,22.8375,83.66666666666667,10.283333333333331,0.2291666666666666,34.758750000000006,10
2024-10-12,23.079166666666666,82.54166666666667,10.779166666666669,0.2791666666666667,34.818333333333335,10
2024-10-13,22.97083333333333,81.33333333333333,10.85,0.0666666666666666,34.58874999999999,10
2024-10-14,21.0625,92.08333333333331,8.0375,1.125,33.77041666666667,10
2024-10-15,21.0125,92.41666666666669,7.95,0.8875000000000001,33.757083333333334,10
2024-10-16,20.829166666666666,92.70833333333331,6.175,0.4541666666666666,34.24333333333334,10
2024-10-17,22.675,82.66666666666667,9.85,0.0333333333333333,34.670833333333334,10
2024-10-18,22.075,87.0,7.095833333333334,0.3499999999999999,35.20916666666666,10
2024-10-19,21.35833333333333,89.58333333333333,4.9875,0.6958333333333333,35.25,10
2024-10-20,21.766666666666666,89.20833333333333,6.341666666666666,0.5416666666666666,35.220416666666665,10
2024-10-21,21.875,88.25,5.920833333333333,0.7374999999999999,35.48166666666667,10
2024-10-22,22.179166666666664,86.54166666666667,4.533333333333333,1.2083333333333333,36.34666666666666,10
2024-10-23,22.33333333333333,85.83333333333333,5.058333333333334,0.775,36.30166666666666,10
2024-10-24,21.491666666666664,84.95833333333333,4.791666666666667,0.0375,35.27041666666666,10
2024-10-25,21.808333333333334,75.70833333333333,6.679166666666667,0.0,34.46458333333334,10
2024-10-26,21.366666666666664,72.29166666666667,9.170833333333333,0.0,32.72291666666666,10
2024-10-27,21.258333333333333,75.16666666666667,7.283333333333334,0.0,33.48083333333334,10
2024-10-28,22.025,75.66666666666667,5.875,0.0,35.06583333333334,10
2024-10-29,22.491666666666664,75.33333333333333,6.454166666666667,0.0166666666666666,35.424166666666665,10
2024-10-30,22.329166666666666,81.0,4.395833333333333,0.0458333333333333,36.31958333333333,10
2024-10-31,22.570833333333336,82.79166666666667,4.4375,0.1875,36.70666666666667,10
2024-11-01,22.09583333333333,85.25,6.4625,0.3208333333333333,35.40208333333333,11
2024-11-02,22.129166666666663,82.20833333333333,10.333333333333334,0.05,33.745000000000005,11
2024-11-03,22.304166666666664,80.70833333333333,10.8875,0.0291666666666666,33.67583333333333,11
2024-11-04,22.02083333333333,79.04166666666667,11.604166666666666,0.0416666666666666,32.9375,11
2024-11-05,21.679166666666664,69.25,10.654166666666669,0.0,32.38374999999999,11
2024-11-06,22.683333333333334,67.41666666666667,11.091666666666669,0.0041666666666666,33.4225,11
2024-11-07,22.258333333333336,78.5,12.408333333333331,0.0541666666666666,32.89750000000001,11
2024-11-08,22.71666666666667,71.79166666666667,12.433333333333335,0.0,33.14791666666667,11
2024-11-09,21.97083333333333,68.16666666666667,11.554166666666667,0.0,32.348749999999995,11
2024-11-10,21.8375,69.75,10.925,0.0166666666666666,32.50625000000001,11
2024-11-11,22.475,62.25,11.0625,0.0,32.905,11
2024-11-12,22.4,79.16666666666667,12.870833333333332,0.0416666666666666,32.93000000000001,11
2024-11-13,22.2,85.0,12.379166666666668,0.4083333333333334,33.15833333333333,11
2024-11-14,21.85,87.16666666666667,10.954166666666666,0.25,33.38166666666666,11
2024-11-15,22.025,86.45833333333333,10.579166666666667,0.4166666666666667,33.72375,11
2024-11-16,21.9625,85.75,12.316666666666668,0.1416666666666667,32.912083333333335,11
2024-11-17,22.52083333333333,79.5,11.629166666666668,0.0208333333333333,33.60041666666666,11
2024-11-18,22.266666666666666,76.33333333333333,11.258333333333333,0.0041666666666666,33.260000000000005,11
2024-11-19,21.916666666666668,72.75,11.195833333333333,0.0,32.65083333333334,11
2024-11-20,22.025,71.41666666666667,10.233333333333333,0.0,33.11000000000001,11
2024-11-21,21.866666666666664,68.70833333333333,8.191666666666666,0.0,33.58541666666666,11
2024-11-22,21.745833333333334,69.20833333333333,9.504166666666666,0.0,32.928333333333335,11
2024-11-23,22.375,67.91666666666667,8.391666666666667,0.0,34.126666666666665,11
2024-11-24,22.95,64.91666666666667,9.183333333333334,0.0,34.4075,11
2024-11-25,22.079166666666666,68.75,10.391666666666667,0.0,32.98375,11
2024-11-26,21.7,74.83333333333333,14.35,0.0,31.211666666666662,11
2024-11-27,21.4875,71.79166666666667,13.566666666666668,0.0,31.09666666666667,11
2024-11-28,21.3625,58.66666666666666,13.733333333333334,0.0,30.21125,11
2024-11-29,21.89583333333333,69.58333333333333,14.333333333333334,0.0333333333333333,31.210416666666667,11
2024-11-30,21.0,83.875,16.295833333333334,0.0208333333333333,29.975416666666668,11
2024-12-01,21.441666666666663,88.91666666666667,16.825,0.5708333333333333,30.59,12
2024-12-02,21.14583333333333,94.04166666666669,12.125,1.2166666666666666,32.34166666666666,12
2024-12-03,22.116666666666664,88.20833333333333,9.983333333333333,0.1916666666666666,34.16875,12
2024-12-04,21.825,83.79166666666667,9.629166666666666,0.0,33.71041666666667,12
2024-12-05,22.15833333333333,84.875,9.1,0.0333333333333333,34.40958333333333,12
2024-12-06,22.4875,80.625,7.975,0.0,35.075,12
2024-12-07,22.079166666666666,83.08333333333333,7.416666666666667,0.0249999999999999,34.89041666666667,12
2024-12-08,21.854166666666668,77.875,7.712499999999999,0.0,34.219166666666666,12
2024-12-09,22.375,76.04166666666667,6.758333333333333,0.0041666666666666,35.18625,12
2024-12-10,22.479166666666668,72.83333333333333,10.533333333333331,0.0,33.651250000000005,12
2024-12-11,21.854166666666668,76.33333333333333,12.870833333333332,0.0333333333333333,32.07875000000001,12
2024-12-12,20.304166666666667,93.08333333333331,13.908333333333331,0.8500000000000001,30.486250000000005,12
2024-12-13,21.066666666666663,85.16666666666667,12.55,0.0541666666666666,31.625,12
2024-12-14,20.4875,78.16666666666667,11.195833333333333,0.0,31.06375000000001,12
2024-12-15,19.141666666666666,77.0,9.816666666666666,0.0,29.8075,12
2024-12-16,19.120833333333334,76.91666666666667,8.716666666666667,0.0,30.21625,12
2024-12-17,20.829166666666666,76.08333333333333,7.962499999999999,0.0,32.69708333333334,12
2024-12-18,21.916666666666668,77.33333333333333,9.508333333333333,0.0125,33.555,12
2024-12-19,22.816666666666663,75.04166666666667,8.0125,0.0125,35.20875,12
2024-12-20,22.7,77.29166666666667,7.416666666666667,0.0041666666666666,35.407916666666665,12
2024-12-21,23.054166666666664,72.45833333333333,5.1875,0.0,36.51833333333333,12
2024-12-22,22.754166666666663,74.83333333333333,5.854166666666667,0.0,35.98041666666666,12
2024-12-23,22.291666666666668,69.83333333333333,6.125,0.0,35.02083333333333,12
2024-12-24,22.191666666666663,65.0,6.695833333333333,0.0,34.420833333333334,12
2024-12-25,22.191666666666663,72.95833333333333,8.004166666666666,0.0458333333333333,34.29541666666667,12
2024-12-26,22.2,80.875,13.820833333333333,0.1041666666666666,32.375416666666666,12
2024-12-27,20.775,85.0,14.325,0.0708333333333333,30.527500000000003,12
2024-12-28,21.066666666666663,76.08333333333333,11.245833333333332,0.0,31.692500000000003,12
2024-12-29,21.3125,71.0,11.145833333333334,0.0,31.797916666666666,12
2024-12-30,21.129166666666663,72.75,13.079166666666666,0.0,30.87375,12
2024-12-31,21.3875,66.875,12.9625,0.0,30.9625,12
2025-01-01,20.804166666666667,69.45833333333333,11.383333333333333,0.0,30.965,1
2025-01-02,20.45833333333333,69.625,10.904166666666669,0.0,30.715416666666663,1
2025-01-03,19.97083333333333,69.29166666666667,11.058333333333332,0.0,30.003333333333337,1
2025-01-04,19.791666666666668,69.41666666666667,10.020833333333334,0.0,30.19166666666667,1
2025-01-05,20.191666666666663,67.875,9.404166666666669,0.0,30.88125,1
2025-01-06,20.525,64.625,7.891666666666667,0.0,31.757083333333338,1
2025-01-07,21.266666666666666,62.625,8.379166666666666,0.0,32.42625,1
2025-01-08,20.620833333333334,60.04166666666666,10.345833333333331,0.0,30.67083333333333,1
2025-01-09,20.070833333333333,68.375,13.379166666666668,0.0,29.159166666666668,1
2025-01-10,20.945833333333333,72.375,12.65,0.0,30.78833333333333,1
2025-01-11,21.67083333333333,72.875,11.041666666666666,0.0,32.39916666666667,1
2025-01-12,22.0375,73.33333333333333,11.1125,0.0,32.870416666666664,1
2025-01-13,22.479166666666668,75.29166666666667,12.483333333333334,0.0333333333333333,32.99416666666667,1
2025-01-14,21.48333333333333,73.875,13.8,0.0041666666666666,31.102083333333336,1
2025-01-15,20.3,73.70833333333333,13.433333333333332,0.0083333333333333,29.70208333333333,1
2025-01-16,20.85833333333333,70.5,12.729166666666666,0.0,30.549166666666665,1
2025-01-17,20.591666666666665,71.375,12.245833333333332,0.0,30.43958333333333,1
2025-01-18,21.575,64.95833333333333,11.875,0.0,31.545416666666668,1
2025-01-19,19.75,87.5,10.375,0.25,30.9,1
2025-01-20,21.1375,66.29166666666667,9.354166666666666,0.0,32.05166666666667,1
2025-01-21,20.791666666666668,54.29166666666666,10.158333333333331,0.0,30.68041666666667,1
2025-01-22,21.741666666666664,63.29166666666666,10.570833333333333,0.0,32.20041666666666,1
2025-01-23,22.3375,62.958333333333336,10.091666666666669,0.0,33.15,1
2025-01-24,21.0875,62.125,9.420833333333333,0.0,31.75166666666667,1
2025-01-25,21.445833333333336,58.79166666666666,10.3,0.0,31.699166666666677,1
2025-01-26,21.73333333333333,47.5,11.929166666666667,0.0,30.856666666666666,1
2025-01-27,21.304166666666667,53.875,9.616666666666667,0.0,31.5425,1
2025-01-28,21.2375,56.333333333333336,9.2125,0.0,31.74041666666667,1
2025-01-29,21.945833333333336,59.708333333333336,10.433333333333334,0.0,32.34166666666667,1
2025-01-30,22.766666666666666,65.16666666666667,8.279166666666667,0.0,34.54333333333334,1
2025-01-31,24.22083333333333,63.125,9.295833333333333,0.0,35.925,1
2025-02-01,24.329166666666666,52.958333333333336,9.45,0.0,35.49583333333334,2
2025-02-02,23.7125,47.29166666666666,8.491666666666667,0.0,34.79416666666667,2
2025-02-03,23.4375,42.79166666666666,9.45,0.0,33.82833333333333,2
2025-02-04,23.9,39.833333333333336,9.7,0.0,34.181666666666665,2
2025-02-05,23.758333333333336,42.458333333333336,11.491666666666667,0.0,33.41208333333334,2
2025-02-06,23.27083333333333,42.16666666666666,10.258333333333333,0.0,33.257083333333334,2
2025-02-07,23.4,41.0,10.658333333333331,0.0,33.20666666666667,2
2025-02-08,23.579166666666666,47.0,11.4875,0.0,33.407916666666665,2
2025-02-09,23.391666666666666,53.04166666666666,11.616666666666667,0.0,33.41458333333333,2
2025-02-10,22.683333333333334,54.66666666666666,9.583333333333334,0.0,33.38833333333333,2
2025-02-11,23.28333333333333,44.79166666666666,9.170833333333333,0.0,33.83958333333334,2
2025-02-12,24.325,32.833333333333336,9.866666666666667,0.0,34.3175,2
2025-02-13,24.975,32.375,10.141666666666667,0.0,35.029583333333335,2
2025-02-14,25.325,31.83333333333333,7.858333333333333,0.0,36.37083333333334,2
