time,temperature,humidity,wind_speed,precipitation,PM2.5,month
2025-02-15,25.2375,37.375,9.075,0.0,36.0475,2
2025-02-16,24.9,41.54166666666666,9.829166666666667,0.0,35.51541666666667,2
2025-02-17,24.641666666666666,44.0,9.954166666666667,0.0,35.2525,2
2025-02-18,24.89583333333333,43.833333333333336,9.779166666666669,0.0,35.64458333333334,2
2025-02-19,25.704166666666666,43.083333333333336,9.275,0.0,36.85958333333333,2
2025-02-20,25.5625,45.25,10.0,0.0,36.493750000000006,2
2025-02-21,25.320833333333336,46.16666666666666,10.779166666666669,0.0,35.91375,2
2025-02-22,25.52083333333333,44.66666666666666,10.379166666666666,0.0,36.258750000000006,2
2025-02-23,25.40833333333333,39.208333333333336,12.3875,0.0,35.036249999999995,2
2025-02-24,24.34166666666667,41.5,13.341666666666669,0.0,33.38250000000001,2
2025-02-25,23.72083333333333,48.54166666666666,13.016666666666666,0.0,33.057500000000005,2
2025-02-26,24.308333333333334,42.29166666666666,15.329166666666666,0.0,32.58375,2
2025-02-27,24.0875,42.833333333333336,12.908333333333331,0.0,33.29208333333334,2
2025-02-28,24.5375,51.66666666666666,12.408333333333331,0.0,34.51875,2
2025-03-01,24.77083333333333,62.79166666666666,12.195833333333333,0.0,35.46333333333334,3
2025-03-02,25.879166666666663,52.958333333333336,9.241666666666667,0.0,37.594166666666666,3
2025-03-03,26.941666666666663,41.29166666666666,9.858333333333333,0.0,38.14541666666666,3
2025-03-04,27.183333333333334,33.125,11.545833333333334,0.0,37.376250000000006,3
2025-03-05,27.5625,31.416666666666668,8.487499999999999,0.0,39.00708333333334,3
2025-03-06,27.204166666666666,33.583333333333336,7.258333333333333,0.0,39.14125,3
2025-03-07,26.7625,28.0,7.3625,0.0,38.24625,3
2025-03-08,26.71666666666667,34.541666666666664,7.370833333333334,0.0,38.51041666666667,3
2025-03-09,26.025,43.79166666666666,12.729166666666666,0.0,35.930416666666666,3
2025-03-10,24.4625,51.66666666666666,13.125,0.0,34.13458333333334,3
2025-03-11,23.479166666666668,68.20833333333333,13.658333333333331,0.1041666666666666,33.47,3
2025-03-12,24.5,69.29166666666667,9.720833333333331,0.0958333333333333,36.42625,3
2025-03-13,26.6125,44.29166666666666,9.345833333333331,0.0,38.072500000000005,3
2025-03-14,27.391666666666666,37.875,10.7125,0.0,38.21791666666667,3
2025-03-15,26.72083333333333,35.666666666666664,10.533333333333331,0.0,37.30708333333333,3
2025-03-16,26.78333333333333,49.708333333333336,9.620833333333334,0.0,38.455416666666665,3
2025-03-17,27.179166666666664,53.41666666666666,4.7375,0.0,41.10874999999999,3
2025-03-18,27.8125,46.16666666666666,9.845833333333331,0.0,39.52625,3
2025-03-19,26.84166666666667,54.25,10.716666666666669,0.0,38.32,3
2025-03-20,26.40416666666667,52.25,11.204166666666666,0.0,37.45625,3
2025-03-21,26.89583333333333,54.25,8.920833333333333,0.0,39.10874999999999,3
2025-03-22,24.3125,72.91666666666667,6.3500000000000005,0.9916666666666668,37.71208333333334,3
2025-03-23,23.954166666666666,74.79166666666667,6.154166666666666,0.0041666666666666,37.41833333333334,3
2025-03-24,24.65416666666667,68.08333333333333,8.070833333333333,0.0,37.22625000000001,3
2025-03-25,25.141666666666666,57.375,6.895833333333333,0.0,37.794583333333335,3
2025-03-26,26.695833333333336,44.16666666666666,6.629166666666666,0.0,39.26125000000001,3
2025-03-27,27.629166666666663,40.25,7.920833333333333,0.0,39.76208333333334,3
2025-03-28,28.0125,39.75,8.762500000000001,0.0,39.89874999999999,3
2025-03-29,28.27916666666667,30.45833333333333,9.645833333333334,0.0,39.4275,3
2025-03-30,27.995833333333334,27.625,10.745833333333332,0.0,38.477500000000006,3
2025-03-31,27.495833333333334,37.625,9.929166666666664,0.0,38.65416666666668,3
2025-04-01,26.14583333333333,52.833333333333336,9.3,0.0,37.91125,4
2025-04-02,26.40416666666667,57.833333333333336,9.2625,0.0208333333333333,38.51208333333334,4
2025-04-03,24.916666666666668,70.16666666666667,5.204166666666667,0.3166666666666666,38.81833333333334,4
2025-04-04,23.0375,77.5,6.108333333333333,0.125,36.38041666666666,4
2025-04-05,25.17083333333333,67.08333333333333,4.704166666666667,0.0,39.19458333333333,4
2025-04-06,26.9375,54.833333333333336,7.462499999999999,0.0,39.77541666666667,4
2025-04-07,27.516666666666666,47.875,10.05,0.0,39.14541666666666,4
2025-04-08,27.48333333333333,44.0,10.379166666666666,0.0,38.77666666666668,4
2025-04-09,27.5375,41.375,9.445833333333333,0.0,39.08916666666666,4
2025-04-10,27.066666666666663,51.79166666666666,7.75,0.0,39.67625,4
2025-04-11,26.191666666666663,56.375,7.491666666666667,0.1958333333333333,38.87125,4
2025-04-12,25.7125,60.333333333333336,5.9875,0.0625,39.047916666666666,4
2025-04-13,26.15,52.958333333333336,5.666666666666667,0.0124999999999999,39.376250000000006,4
2025-04-14,26.554166666666664,54.66666666666666,6.075,0.0291666666666666,39.82375,4
2025-04-15,27.45,45.79166666666666,7.170833333333333,0.0,40.10625,4
2025-04-16,25.4,64.95833333333333,7.158333333333334,0.45,38.404583333333335,4
2025-04-17,27.4125,54.625,5.429166666666667,0.0041666666666666,41.19583333333333,4
2025-04-18,26.3875,64.29166666666667,5.420833333333333,0.0458333333333333,40.35,4
2025-04-19,26.820833333333336,62.41666666666666,5.275,0.0,40.87791666666668,4
2025-04-20,26.554166666666664,64.20833333333333,5.870833333333334,0.0041666666666666,40.38249999999999,4
2025-04-21,27.804166666666664,49.04166666666666,7.483333333333333,0.0,40.60416666666666,4
2025-04-22,28.15,42.91666666666666,9.883333333333336,0.0,39.78750000000001,4
2025-04-23,28.854166666666668,43.79166666666666,8.1,0.0,41.46,4
2025-04-24,29.079166666666666,48.083333333333336,9.166666666666666,0.0,41.54041666666667,4
2025-04-25,28.77083333333333,48.66666666666666,8.275,0.0,41.52541666666666,4
2025-04-26,28.3125,50.41666666666666,9.345833333333331,0.0,40.588750000000005,4
2025-04-27,27.745833333333334,54.333333333333336,8.566666666666666,0.0,40.35958333333333,4
2025-04-28,27.616666666666664,54.41666666666666,7.274999999999999,0.0,40.71249999999999,4
2025-04-29,28.34166666666667,49.04166666666666,8.316666666666666,0.0083333333333333,40.96958333333334,4
2025-04-30,28.70833333333333,46.625,5.879166666666666,0.0416666666666666,42.30041666666666,4
2025-05-01,27.745833333333334,53.125,5.945833333333333,0.0541666666666666,41.3475,5
2025-05-02,26.829166666666666,62.04166666666666,5.579166666666667,0.1208333333333333,40.74833333333333,5
2025-05-03,26.55,61.04166666666666,6.783333333333334,0.3875,39.853750000000005,5
2025-05-04,27.241666666666664,56.958333333333336,7.841666666666666,0.0125,40.125416666666666,5
2025-05-05,27.875,51.083333333333336,5.408333333333334,0.0,41.62833333333334,5
2025-05-06,27.35,50.5,6.775,0.0,40.37,5
2025-05-07,27.59166666666667,47.5,7.070833333333333,0.0,40.41583333333334,5
2025-05-08,26.78333333333333,50.875,7.766666666666667,0.0,39.25541666666667,5
2025-05-09,26.85833333333333,51.75,5.433333333333334,0.0083333333333333,40.330000000000005,5
2025-05-10,26.725,52.79166666666666,6.195833333333333,0.025,39.90375,5
2025-05-11,25.84166666666667,65.41666666666667,6.425,0.3333333333333333,39.29500000000001,5
2025-05-12,25.3125,71.41666666666667,7.033333333333334,0.0499999999999999,38.66375,5
2025-05-13,25.166666666666668,71.58333333333333,6.4875,0.1958333333333333,38.700833333333335,5
2025-05-14,26.241666666666664,68.125,5.295833333333333,0.0666666666666666,40.40208333333333,5
2025-05-15,25.704166666666666,68.95833333333333,6.691666666666666,0.075,39.18666666666666,5
2025-05-16,25.195833333333336,75.33333333333333,6.604166666666667,0.1708333333333333,38.879583333333336,5
2025-05-17,23.22083333333333,86.5,6.820833333333333,1.2958333333333334,36.78375,5
2025-05-18,24.129166666666663,82.625,5.9875,0.3999999999999999,38.10416666666666,5
2025-05-19,23.120833333333334,88.25,5.858333333333333,0.6541666666666667,37.12625,5
2025-05-20,22.5375,90.16666666666669,9.370833333333334,0.5125000000000001,35.05875,5
2025-05-21,22.625,79.5,14.545833333333334,0.3291666666666666,32.56916666666667,5
2025-05-22,23.625,76.91666666666667,13.45,0.0041666666666666,34.178333333333335,5
2025-05-23,23.629166666666663,80.95833333333333,17.020833333333332,0.1291666666666666,32.9575,5
2025-05-24,22.554166666666664,87.16666666666667,20.454166666666666,0.2458333333333333,30.49708333333333,5
2025-05-25,22.516666666666666,88.16666666666667,21.9125,0.3916666666666666,29.915,5
2025-05-26,21.55,90.83333333333331,19.45833333333333,0.5416666666666666,29.773333333333333,5
2025-05-27,22.870833333333334,81.54166666666667,21.15833333333333,0.1333333333333333,30.34583333333333,5
2025-05-28,23.066666666666663,80.58333333333333,21.05,0.1375,30.59583333333333,5
2025-05-29,22.225,86.91666666666667,16.4875,0.3,31.64333333333333,5
2025-05-30,22.1875,87.25,16.3125,0.0583333333333333,31.68125,5
2025-05-31,23.84166666666667,76.875,14.8375,0.0041666666666666,33.90291666666667,5
2025-06-01,24.09166666666667,75.0,13.633333333333333,0.0,34.61583333333334,6
2025-06-02,23.7,76.54166666666667,14.4125,0.0625,33.87208333333333,6
2025-06-03,23.516666666666666,78.91666666666667,13.720833333333331,0.075,34.02916666666667,6
2025-06-04,24.15833333333333,72.875,11.575,0.0208333333333333,35.41958333333333,6
2025-06-05,24.816666666666663,66.875,8.325000000000001,0.0,37.27541666666667,6
2025-06-06,25.78333333333333,64.625,8.416666666666666,0.0083333333333333,38.38291666666667,6
2025-06-07,25.504166666666663,63.41666666666666,9.520833333333334,0.0125,37.517916666666665,6
2025-06-08,25.35,68.33333333333333,9.1,0.525,37.73166666666666,6
2025-06-09,23.745833333333334,78.83333333333333,12.3625,0.0916666666666666,34.86625,6
2025-06-10,23.808333333333334,78.125,11.9625,0.2083333333333333,35.07208333333334,6
2025-06-11,23.1,83.58333333333333,12.941666666666668,0.3041666666666666,34.03249999999999,6
2025-06-12,22.83333333333333,81.375,14.333333333333334,0.0875,33.01875,6
2025-06-13,22.45833333333333,88.16666666666667,14.683333333333332,0.1583333333333333,32.73083333333333,6
2025-06-14,22.47083333333333,84.83333333333333,18.2,0.25,31.17375,6
2025-06-15,21.683333333333334,88.79166666666667,22.1,0.3125,28.78791666666667,6
2025-06-16,22.21666666666667,84.04166666666667,20.1375,0.2083333333333333,30.02875,6
2025-06-17,22.141666666666666,86.45833333333333,16.670833333333334,0.2749999999999999,31.43875,6
2025-06-18,23.09166666666667,82.20833333333333,15.108333333333334,0.0416666666666666,33.08625000000001,6
2025-06-19,23.67083333333333,76.0,16.220833333333335,0.0,33.083749999999995,6
2025-06-20,23.320833333333336,77.875,15.9125,0.0208333333333333,32.84583333333334,6
2025-06-21,23.441666666666663,75.75,16.037499999999998,0.0083333333333333,32.84666666666667,6
2025-06-22,22.933333333333334,79.5,16.366666666666667,0.0916666666666666,32.24166666666667,6
2025-06-23,22.7875,75.83333333333333,19.9375,0.0166666666666666,30.440416666666664,6
2025-06-24,23.21666666666667,75.29166666666667,21.8125,0.0375,30.22125,6
2025-06-25,22.875,79.70833333333333,19.03333333333333,0.3583333333333333,31.109583333333337,6
2025-06-26,23.104166666666668,78.625,18.3375,0.1083333333333333,31.631666666666668,6
2025-06-27,23.04583333333333,76.54166666666667,16.683333333333334,0.025,32.11333333333334,6
2025-06-28,23.175,77.375,16.629166666666666,0.2125,32.34458333333333,6
2025-06-29,23.575,72.125,17.916666666666668,0.0041666666666666,32.08708333333334,6
2025-06-30,23.77916666666667,72.41666666666667,17.275000000000002,0.0416666666666666,32.62375,6
2025-07-01,23.65833333333333,72.95833333333333,17.025000000000002,0.0041666666666666,32.59374999999999,7
2025-07-02,22.641666666666666,81.66666666666667,16.370833333333334,0.4791666666666667,31.969166666666663,7
2025-07-03,22.0,83.125,16.829166666666666,0.1208333333333333,31.024583333333336,7
2025-07-04,23.4625,75.66666666666667,18.54583333333333,0.0666666666666666,31.866250000000004,7
2025-07-05,23.09166666666667,78.75,20.29583333333333,0.1166666666666666,30.83833333333334,7
2025-07-06,23.104166666666668,77.16666666666667,20.2875,0.0833333333333333,30.77875,7
2025-07-07,23.5125,73.95833333333333,20.1375,0.0333333333333333,31.20916666666667,7
2025-07-08,24.25,71.29166666666667,18.60833333333333,0.0166666666666666,32.64625,7
2025-07-09,23.72083333333333,74.29166666666667,16.804166666666667,0.0625,32.83,7
2025-07-10,23.329166666666666,80.625,13.304166666666667,0.2208333333333333,34.0375,7
2025-07-11,22.891666666666666,82.91666666666667,13.266666666666667,0.2083333333333333,33.59833333333333,7
2025-07-12,23.2625,77.91666666666667,14.895833333333334,0.0333333333333333,33.17875,7
2025-07-13,22.829166666666666,82.79166666666667,14.308333333333332,0.3166666666666667,33.094166666666666,7
2025-07-14,22.616666666666664,81.04166666666667,16.370833333333334,0.3666666666666667,31.905416666666667,7
2025-07-15,22.679166666666664,80.375,16.404166666666665,0.1166666666666666,31.94,7
2025-07-16,22.441666666666663,86.83333333333333,12.558333333333332,0.625,33.4925,7
2025-07-17,21.96666666666667,86.83333333333333,13.229166666666666,0.6625,32.60666666666667,7
2025-07-18,22.5875,83.29166666666667,13.116666666666667,0.35,33.281666666666666,7
2025-07-19,21.454166666666666,87.91666666666667,13.420833333333334,0.8916666666666667,31.91791666666667,7
2025-07-20,21.90416666666667,85.41666666666667,14.0125,0.6625,32.14125,7
2025-07-21,21.495833333333334,88.79166666666667,15.070833333333333,0.7791666666666667,31.355833333333333,7
2025-07-22,21.78333333333333,84.75,17.429166666666667,0.3166666666666666,30.584166666666665,7
2025-07-23,21.954166666666666,83.41666666666667,19.104166666666668,0.3416666666666666,30.06958333333333,7
2025-07-24,21.45833333333333,86.66666666666667,19.40833333333333,0.3291666666666666,29.46583333333333,7
2025-07-25,22.025,81.20833333333333,23.004166666666663,0.1625,28.49125,7
2025-07-26,21.90416666666667,83.125,22.066666666666663,0.3999999999999999,28.805000000000007,7
2025-07-27,22.02083333333333,75.95833333333333,20.370833333333334,0.0333333333333333,29.276666666666664,7
2025-07-28,22.40416666666667,76.04166666666667,18.83333333333333,0.0208333333333333,30.39416666666667,7
2025-07-29,22.508333333333336,78.04166666666667,19.2875,0.0458333333333333,30.447916666666675,7
2025-07-30,22.98333333333333,77.20833333333333,17.141666666666666,0.0166666666666666,31.882083333333338,7
2025-07-31,22.8,82.125,13.008333333333333,0.0458333333333333,33.54291666666667,7
2025-08-01,23.183333333333334,79.66666666666667,10.629166666666666,0.0583333333333333,34.870000000000005,8
2025-08-02,23.25,78.625,8.854166666666666,0.0499999999999999,35.61458333333333,8
2025-08-03,22.6875,83.45833333333333,6.720833333333334,0.2458333333333333,35.97833333333334,8
2025-08-04,23.35833333333333,82.58333333333333,5.925,0.3166666666666666,37.12500000000001,8
2025-08-05,22.59583333333333,88.08333333333333,6.9750000000000005,0.4125,35.98875,8
2025-08-06,23.14583333333333,83.08333333333333,8.6,0.0583333333333333,35.803749999999994,8
2025-08-07,23.508333333333336,82.20833333333333,6.8625,0.0916666666666666,36.92625000000001,8
2025-08-08,22.33333333333333,87.33333333333333,4.8125,0.2875,36.475,8
2025-08-09,22.308333333333334,87.25,7.216666666666666,0.4624999999999999,35.476666666666674,8
2025-08-10,21.75,87.04166666666667,9.133333333333333,0.425,33.97375000000001,8
2025-08-11,21.65416666666667,86.58333333333333,11.241666666666667,0.25,32.98291666666667,8
2025-08-12,21.46666666666667,85.83333333333333,13.616666666666667,0.3458333333333334,31.751666666666672,8
2025-08-13,20.32916666666667,93.625,14.683333333333332,0.5541666666666667,30.23583333333334,8
2025-08-14,21.070833333333333,87.375,15.3875,0.1833333333333333,30.60583333333333,8
2025-08-15,21.604166666666668,86.04166666666667,15.8625,0.3666666666666667,31.042500000000004,8
2025-08-16,21.84583333333333,85.54166666666667,16.05,0.2291666666666666,31.25666666666666,8
2025-08-17,21.204166666666666,88.16666666666667,17.912499999999998,0.7416666666666667,29.808750000000003,8
2025-08-18,20.620833333333334,87.54166666666667,18.5125,0.2625,28.77916666666667,8
2025-08-19,21.72083333333333,79.125,20.8125,0.0166666666666666,28.868333333333325,8
2025-08-20,22.116666666666664,78.125,16.291666666666668,0.05,31.14125,8
2025-08-21,22.629166666666663,81.95833333333333,9.129166666666666,0.0083333333333333,34.86416666666666,8
2025-08-22,22.3625,84.625,7.879166666666666,0.1916666666666666,35.15083333333334,8
2025-08-23,22.64583333333333,79.875,9.9875,0.0083333333333333,34.43833333333333,8
2025-08-24,22.875,75.29166666666667,11.4,0.0125,33.94208333333333,8
2025-08-25,22.8125,74.125,10.333333333333334,0.0,34.229166666666664,8
2025-08-26,22.58333333333333,78.08333333333333,13.358333333333334,0.1291666666666666,32.91916666666667,8
2025-08-27,21.691666666666663,86.33333333333333,15.5125,0.7000000000000001,31.31083333333333,8
2025-08-28,21.554166666666664,89.04166666666667,14.820833333333333,0.275,31.544166666666666,8
2025-08-29,22.17083333333333,82.25,14.929166666666667,0.0041666666666666,31.96291666666667,8
2025-08-30,22.7125,82.54166666666667,14.854166666666666,0.1666666666666666,32.71166666666667,8
2025-08-31,22.241666666666664,85.29166666666667,13.9875,0.4166666666666667,32.583749999999995,8
2025-09-01,22.258333333333336,80.25,14.8125,0.1791666666666666,32.02333333333334,9
2025-09-02,21.945833333333336,83.375,15.5875,0.25,31.46333333333334,9
2025-09-03,21.525,88.04166666666667,14.379166666666668,0.2333333333333333,31.63291666666667,9
2025-09-04,22.2,83.375,13.320833333333333,0.1125,32.70041666666667,9
2025-09-05,22.704166666666666,81.375,10.583333333333334,0.0541666666666666,34.350833333333334,9
2025-09-06,22.5375,83.83333333333333,10.191666666666666,0.1416666666666666,34.41374999999999,9
2025-09-07,22.954166666666666,80.125,10.016666666666667,0.0708333333333333,34.84,9
2025-09-08,23.416666666666668,75.5,7.904166666666666,0.0416666666666666,36.05500000000001,9
2025-09-09,23.766666666666666,77.29166666666667,4.183333333333334,0.0666666666666666,38.087916666666665,9
2025-09-10,22.7375,83.58333333333333,6.625,0.3791666666666666,36.08791666666667,9
2025-09-11,22.516666666666666,78.5,9.541666666666666,0.0,34.379999999999995,9
2025-09-12,22.891666666666666,75.0,8.720833333333333,0.0166666666666666,35.02083333333333,9
2025-09-13,23.15416666666667,76.08333333333333,8.8375,0.05,35.36958333333334,9
2025-09-14,23.02916666666667,74.83333333333333,9.2875,0.0,34.96458333333334,9
2025-09-15,23.195833333333336,77.375,10.620833333333334,0.0916666666666666,34.775000000000006,9
2025-09-16,22.3625,84.75,8.875,0.1875,34.758750000000006,9
2025-09-17,22.02916666666667,87.66666666666667,8.75,0.4624999999999999,34.52125,9
2025-09-18,22.03333333333333,87.125,10.445833333333333,0.6958333333333333,33.82125,9
2025-09-19,21.14583333333333,89.875,10.366666666666667,0.2583333333333333,32.836666666666666,9
2025-09-20,21.77916666666667,86.79166666666667,10.254166666666666,0.6750000000000002,33.55083333333334,9
2025-09-21,22.3625,83.16666666666667,9.995833333333334,0.1583333333333333,34.23125,9
2025-09-22,22.47083333333333,80.875,12.179166666666667,0.0458333333333333,33.38416666666667,9
2025-09-23,21.741666666666664,85.45833333333333,13.4625,0.35,32.15208333333332,9
2025-09-24,21.6,83.70833333333333,13.258333333333333,0.1458333333333333,31.96208333333333,9
2025-09-25,22.09166666666667,83.29166666666667,13.683333333333332,0.3541666666666667,32.41041666666668,9
2025-09-26,22.3125,76.66666666666667,16.004166666666666,0.0458333333333333,31.43791666666667,9
2025-09-27,22.1625,80.25,18.6125,0.1166666666666666,30.37875,9
2025-09-28,22.916666666666668,77.125,17.841666666666665,0.0583333333333333,31.51125,9
2025-09-29,22.675,74.75,17.245833333333334,0.0166666666666666,31.31666666666667,9
2025-09-30,23.2,71.41666666666667,15.758333333333333,0.0041666666666666,32.4275,9
2025-10-01,23.695833333333336,72.125,12.879166666666668,0.0999999999999999,34.25916666666667,10
2025-10-02,23.183333333333334,77.125,11.7375,0.1291666666666666,34.29958333333334,10
2025-10-03,23.695833333333336,77.16666666666667,7.720833333333334,0.5916666666666667,36.57458333333334,10
2025-10-04,22.15833333333333,84.125,5.6625000000000005,0.2125,35.74708333333333,10
2025-10-05,23.125,74.5,8.583333333333334,0.175,35.35416666666667,10
2025-10-06,23.070833333333336,72.5,7.462499999999999,0.0625,35.63208333333334,10
2025-10-07,23.85833333333333,70.375,5.495833333333334,0.0375,37.33625000000001,10
2025-10-08,22.98333333333333,79.45833333333333,3.6166666666666663,0.5375,37.404583333333335,10
2025-10-09,22.6,84.875,4.895833333333333,1.6458333333333333,36.66541666666667,10
2025-10-10,22.5,84.08333333333333,7.016666666666667,0.6375000000000001,35.6475,10
2025-10-11,22.55,76.625,6.9125000000000005,0.05,35.38125,10
2025-10-12,23.054166666666664,71.0,7.529166666666666,0.0,35.50874999999999,10
2025-10-13,23.129166666666663,76.375,8.387500000000001,0.0041666666666666,35.531666666666666,10
2025-10-14,23.245833333333334,79.45833333333333,8.7125,0.2416666666666666,35.7075,10
2025-10-15,22.504166666666663,85.33333333333333,9.995833333333334,0.0875,34.52375,10
2025-10-16,22.554166666666664,85.625,12.4875,0.1625,33.606666666666655,10
2025-10-17,22.116666666666664,87.54166666666667,11.841666666666669,0.2083333333333333,33.39208333333333,10
2025-10-18,21.65833333333333,89.20833333333333,8.779166666666667,0.7374999999999999,34.10458333333332,10
2025-10-19,22.58333333333333,85.91666666666667,6.433333333333334,0.8291666666666667,36.08083333333333,10
2025-10-20,22.3,86.375,9.575,0.1291666666666666,34.478750000000005,10
2025-10-21,21.39583333333333,90.375,11.870833333333332,0.3416666666666666,32.584999999999994,10
2025-10-22,21.454166666666666,91.5,10.9375,0.9541666666666668,33.09041666666667,10
2025-10-23,22.241666666666664,83.29166666666667,8.700000000000001,0.0458333333333333,34.598749999999995,10
2025-10-24,21.975,82.08333333333333,10.354166666666666,0.0041666666666666,33.53,10
2025-10-25,22.92083333333333,77.58333333333333,8.241666666666667,0.0,35.379583333333336,10
2025-10-26,22.929166666666664,79.375,6.770833333333333,0.0166666666666666,36.06833333333333,10
2025-10-27,21.3125,89.04166666666667,11.6625,0.1916666666666666,32.49333333333333,10
2025-10-28,21.320833333333333,84.5,15.2125,0.0208333333333333,30.857083333333332,10
2025-10-29,21.85,79.08333333333333,16.641666666666666,0.0041666666666666,30.7025,10
2025-10-30,21.98333333333333,76.41666666666667,12.083333333333334,0.0,32.56583333333334,10
2025-10-31,22.291666666666668,71.33333333333333,8.466666666666667,0.0,34.159166666666664,10
2025-11-01,23.0625,68.66666666666667,5.55,0.0,36.19458333333333,11
2025-11-02,23.075,72.875,6.425,0.0,36.07125,11
2025-11-03,23.075,70.95833333333333,6.841666666666666,0.0,35.80875,11
2025-11-04,22.3875,78.41666666666667,8.5,0.0041666666666666,34.624583333333334,11
2025-11-05,22.491666666666664,80.45833333333333,6.2250000000000005,0.225,35.77208333333333,11
2025-11-06,21.941666666666663,80.58333333333333,7.8,0.0416666666666666,34.43333333333334,11
2025-11-07,22.5375,74.95833333333333,6.2375,0.025,35.55166666666666,11
2025-11-08,21.97083333333333,64.45833333333333,9.316666666666666,0.0,33.05833333333333,11
2025-11-09,21.579166666666666,54.333333333333336,7.958333333333333,0.0,32.58624999999999,11
2025-11-10,22.554166666666664,61.333333333333336,5.966666666666666,0.0,35.000416666666666,11
2025-11-11,22.933333333333334,68.0,6.829166666666667,0.0,35.48166666666667,11
2025-11-12,23.04583333333333,72.25,9.591666666666669,0.0041666666666666,34.735416666666666,11
2025-11-13,23.116666666666664,72.625,9.729166666666666,0.0249999999999999,34.79125,11
